low_0,low_1,low_2,low_3,low_4,low_5,low_6,low_7,low_8,low_9
25.7140007,26.27562475,26.87112522,27.55643749,27.87099997,28.23724969,28.55925012,28.98300007,29.46804532,29.91809959
26.27562475,26.87112522,27.50949987,27.82756257,28.23724969,28.55438889,28.91710014,29.31406236,29.63449996,30.02683258
26.24233309,26.87112522,27.50949987,27.82756257,28.25657109,28.55438889,28.95275021,29.34021405,29.63449996,30.02683258
26.24233309,26.86316681,27.50949987,27.82756257,28.25657109,28.54610004,28.91710014,29.31406236,29.63449996,30.02683258
26.24233309,26.96700001,27.50949987,27.82756257,28.25657109,28.53745461,28.91710014,29.26783307,29.59411112,30.02683258
26.23075008,26.96700001,27.50949987,27.82756257,28.23724969,28.50768176,28.86435727,29.31406236,29.63449996,30.02683258
26.28300095,26.96700001,27.50949987,27.82756257,28.23724969,28.50666666,28.86435727,29.26783307,29.59411112,30.02683258
26.96700001,27.50949987,27.82756257,28.23724969,28.49245453,28.78064319,29.07612467,29.38992855,29.65483316,30.02683258
27.23950005,27.5825713,27.87099997,28.23724969,28.49245453,28.78064319,29.07009964,29.38992855,29.65483316,30.02683258
27.48610001,27.69337511,27.89469986,28.25657109,28.50445004,28.78064319,29.06474972,29.36949984,29.63449996,30.02683258
27.43383344,27.67050018,27.89469986,28.23724969,28.46655549,28.74250031,29.06474972,29.36349978,29.63449996,30.02683258
27.43383344,27.66100025,27.89469986,28.23724969,28.49245453,28.78064319,29.06474972,29.3821249,29.66442844,30.02683258
27.43383344,27.66100025,27.89469986,28.26474953,28.50445004,28.78064319,29.06474972,29.36349978,29.64594438,30.02683258
27.43383344,27.66100025,27.89469986,28.26474953,28.50522232,28.78064319,29.06474972,29.36349978,29.63684998,30.02683258
27.5321668,27.87099997,28.26474953,28.51556253,28.78064319,29.06474972,29.32779961,29.50150013,29.67928559,30.02683258
27.50139999,27.84457152,28.2316246,28.49966664,28.78064319,29.06474972,29.32779961,29.49600002,29.67928559,30.02683258
27.5321668,27.87820015,28.25979958,28.51556253,28.78064319,29.06474972,29.33524958,29.49600002,29.67928559,30.02683258
27.4701252,27.84616693,28.25979958,28.53194449,28.80025037,29.06192834,29.33524958,29.49600002,29.67928559,30.02683258
27.4841671,27.84616693,28.25979958,28.53194449,28.81364305,29.06192834,29.33524958,29.49600002,29.67928559,30.02683258
27.53462553,27.90962505,28.25979958,28.53194449,28.82593775,29.06192834,29.33524958,29.49600002,29.67928559,30.02683258
27.53462553,27.88650004,28.25979958,28.53194449,28.82593775,29.0691874,29.33524958,29.49600002,29.67928559,30.02683258
27.4841671,27.83637524,28.22183291,28.49966664,28.80783357,29.0691874,29.33378547,29.49600002,29.67928559,30.02683258
27.53462553,27.88650004,28.17949963,28.49966664,28.80783357,29.0691874,29.33378547,29.5002501,29.67928559,30.02683258
27.53462553,27.95862484,28.46842848,28.64525032,28.84392875,29.0691874,29.33378547,29.5002501,29.67906237,30.02683258
27.53462553,27.99233309,28.46842848,28.68433348,28.89375019,29.08192853,29.33378547,29.5002501,29.67906237,29.9953742
27.4841671,27.99233309,28.46842848,28.68433348,28.89375019,29.08192853,29.33378547,29.502889,29.67906237,29.9953742
27.47625065,27.99233309,28.46842848,28.68433348,28.89375019,29.08192853,29.33668733,29.502889,29.67906237,29.9953742
27.57900047,27.99233309,28.46842848,28.64525032,28.84392875,29.0691874,29.33283318,29.502889,29.67906237,29.9953742
27.99233309,28.46842848,28.68433348,28.89375019,29.0921874,29.33283318,29.502889,29.67906237,29.9953742,
28.07174969,28.46842848,28.68433348,28.88757161,29.0921874,29.33283318,29.502889,29.67906237,29.9953742,
28.17499924,28.46842848,28.68433348,28.88757161,29.08722221,29.33283318,29.502889,29.67906237,29.9953742,
28.46842848,28.68433348,28.88757161,29.08722221,29.33514996,29.502889,29.67906237,29.9953742,,
28.47016652,28.68433348,28.88757161,29.08722221,29.33514996,29.502889,29.67594422,29.9953742,,
28.50487494,28.8286669,29.07649994,29.33514996,29.502889,29.67594422,29.97389946,,,
28.50487494,28.8286669,29.08722221,29.33514996,29.502889,29.67394981,29.97389946,,,
28.50487494,28.8286669,29.08174992,29.33514996,29.50380001,29.67394981,29.97389946,,,
28.50487494,28.8286669,29.06992858,29.33514996,29.50481814,29.67394981,29.97389946,,,
28.50487494,28.8286669,29.06992858,29.32739983,29.50481814,29.67394981,29.97389946,,,
28.50487494,28.8286669,29.06992858,29.32036348,29.50974998,29.67394981,29.97389946,,,
28.50487494,28.8286669,29.0710001,29.32036348,29.51638879,29.67394981,29.97389946,,,
28.50487494,28.8286669,29.0710001,29.30472721,29.51638879,29.67394981,29.97389946,,,
28.50487494,28.85100004,29.0710001,29.30472721,29.51638879,29.67394981,29.97389946,,,
28.50487494,28.83461104,29.0710001,29.30472721,29.51638879,29.67394981,29.97389946,,,
28.49057143,28.83461104,29.08255556,29.30472721,29.51638879,29.67394981,29.97389946,,,
28.49057143,28.83461104,29.08925009,29.30183331,29.51638879,29.67394981,29.97389946,,,
28.47016652,28.70909996,28.88066673,29.08925009,29.29886367,29.51638879,29.67394981,29.97389946,,
28.4575713,28.70909996,28.88066673,29.08925009,29.30220013,29.51638879,29.67394981,29.97389946,,
28.45681238,28.70909996,28.88066673,29.08925009,29.30220013,29.51687479,29.67394981,29.97389946,,
27.75049973,28.45681238,28.70909996,28.88829994,29.08925009,29.30220013,29.51687479,29.67394981,29.97389946,
27.2215004,27.75049973,28.45681238,28.70909996,28.88829994,29.08925009,29.30220013,29.51271411,29.67394981,29.97389946
27.22325039,27.75049973,28.45681238,28.70909996,28.88829994,29.08925009,29.30220013,29.51271411,29.66855537,29.97389946
26.42099953,27.22325039,27.75049973,28.47416666,28.81933318,29.08925009,29.30220013,29.51271411,29.66855537,29.97662449
26.3342495,27.22325039,27.75049973,28.47416666,28.81933318,29.08925009,29.30220013,29.51271411,29.66855537,29.94633293
25.9204998,26.3342495,27.22325039,27.75049973,28.47416666,28.81933318,29.08925009,29.30220013,29.57832118,29.82462502
25.93875027,26.3342495,27.22325039,27.75049973,28.47416666,28.81933318,29.08925009,29.30220013,29.58789978,29.89449978
25.93875027,26.39283307,27.22325039,27.75049973,28.47416666,28.81933318,29.08925009,29.30220013,29.5743844,29.83699989
25.93875027,26.39283307,27.15266673,27.75049973,28.47416666,28.81933318,29.08925009,29.30220013,29.57154147,29.83699989
25.93875027,26.39283307,27.18324995,27.75049973,28.47416666,28.81933318,29.08925009,29.30220013,29.56577249,29.83699989
25.93875027,26.39283307,27.19819984,27.75049973,28.47416666,28.81124973,29.08925009,29.30220013,29.56577249,29.83699989
25.93875027,26.39283307,27.22516664,27.75049973,28.46906257,28.81124973,29.08925009,29.30220013,29.56577249,29.83699989
25.93875027,26.39283307,27.22516664,27.63599968,28.44849995,28.81124973,29.08925009,29.30220013,29.56577249,29.83699989
25.93875027,26.39283307,27.22516664,27.69033305,28.43733342,28.81124973,29.08925009,29.30220013,29.56577249,29.83699989
25.93875027,26.39283307,27.22516664,27.66937494,28.45030022,28.81124973,29.08925009,29.30220013,29.56577249,29.83699989
25.93875027,26.39283307,27.22516664,27.66937494,28.40410004,28.81124973,29.08925009,29.30220013,29.56577249,29.83699989
25.93875027,26.39283307,27.22516664,27.66937494,28.33019981,28.81124973,29.08925009,29.30220013,29.56577249,29.83699989
25.93875027,26.39283307,27.22516664,27.71850014,28.33019981,28.81785692,29.08925009,29.30220013,29.51271411,29.73507118
25.93875027,26.39283307,27.22516664,27.71666686,28.28887463,28.81785692,29.08925009,29.30220013,29.56577249,29.83699989
25.93875027,26.39283307,27.22516664,27.68985721,28.28887463,28.82749971,29.08925009,29.30220013,29.56577249,29.83699989
25.93875027,26.39283307,27.22516664,27.53112507,27.79300022,28.28887463,28.82749971,29.15000014,29.43299998,29.73507118
25.93875027,26.39283307,27.22516664,27.56883335,27.88649988,28.3579998,28.82749971,29.16120014,29.43299998,29.73507118
25.93875027,26.39283307,27.19819984,27.51091671,27.79680023,28.28887463,28.82749971,29.16120014,29.44179169,29.73507118
25.93875027,26.39283307,27.22516664,27.54109993,27.83435713,28.3579998,28.82749971,29.17400013,29.45450002,29.73724969
25.93875027,26.39283307,27.22516664,27.54109993,27.78050014,28.28887463,28.82749971,29.16120014,29.44179169,29.75469971
25.93875027,26.39283307,27.22516664,27.55516656,27.78050014,28.28887463,28.82749971,29.16120014,29.4315,29.75469971
25.93875027,26.39283307,27.22471428,27.55516656,27.81812501,28.3579998,28.82749971,29.16120014,29.42565002,29.75469971
25.93875027,26.39283307,27.22037506,27.55516656,27.78050014,28.28887463,28.82749971,29.16120014,29.4215001,29.75469971
25.93875027,26.39283307,27.1703124,27.52728571,27.78050014,28.28887463,28.82749971,29.21085739,29.58078548,29.89449978
25.93875027,26.39283307,27.15972222,27.52728571,27.78050014,28.28887463,28.82749971,29.22361565,29.58078548,29.89449978
25.93875027,26.39283307,27.16875,27.52728571,27.78050014,28.28887463,28.81419983,29.22361565,29.58078548,29.89449978
25.93875027,26.39283307,27.18791676,27.55516656,27.78050014,28.28887463,28.78974962,29.22361565,29.58078548,29.89449978
25.93875027,26.39283307,27.20003862,27.55516656,27.78050014,28.28887463,28.78974962,29.23225021,29.58078548,29.89449978
25.93875027,26.39283307,27.01533318,27.25600017,27.55516656,27.78050014,28.28887463,28.78974962,29.22381835,29.65049977
25.93875027,26.39283307,27.18311545,27.46741676,27.74394459,28.28887463,28.78974962,29.22381835,29.58924961,29.89449978
25.93875027,26.39283307,26.99424982,27.25333357,27.55516656,27.78050014,28.28887463,28.78974962,29.22381835,29.66385678
25.93875027,26.39283307,26.94199982,27.25333357,27.55516656,27.78050014,28.28887463,28.78974962,29.22381835,29.62433306
25.93875027,26.39283307,26.91174984,27.25333357,27.55516656,27.78050014,28.28887463,28.78974962,29.22381835,29.64439964
25.93875027,26.39283307,26.85666625,27.23961566,27.55516656,27.78050014,28.28887463,28.78974962,29.21050014,29.64439964
25.93875027,26.38537502,26.85666625,27.23961566,27.55516656,27.78050014,28.28887463,28.78974962,29.20033349,29.64439964
25.93875027,26.37830009,26.85666625,27.23961566,27.55516656,27.78050014,28.28887463,28.78974962,29.20487523,29.64439964
25.93875027,26.34366671,26.85666625,27.23961566,27.55516656,27.78050014,28.28887463,28.76949946,29.20487523,29.64439964
26.01600011,26.37766679,26.85666625,27.23961566,27.592875,27.8554999,28.3579998,28.76949946,29.22735732,29.64439964
25.93875027,26.36181259,26.85666625,27.23961566,27.55516656,27.78050014,28.28887463,28.76949946,29.20591672,29.64439964
26.03025007,26.38914299,26.85666625,27.23961566,27.55516656,27.78050014,28.28887463,28.76949946,29.20591672,29.64274979
25.93012524,26.36181259,26.85666625,27.23961566,27.55516656,27.78050014,28.28887463,28.76949946,29.20591672,29.56099955
24.85950089,25.93012524,26.36181259,26.85666625,27.23961566,27.55516656,27.78050014,28.28887463,28.76949946,29.28281236
24.90750027,25.93012524,26.36181259,26.85666625,27.23961566,27.55516656,27.78050014,28.28887463,28.76949946,29.25007139
25.04766655,25.93012524,26.36181259,26.85666625,27.23961566,27.55516656,27.78050014,28.28887463,28.76949946,29.20591672
24.90750027,25.38549995,25.93012524,26.36181259,26.85666625,27.23961566,27.67650003,28.28887463,28.76949946,29.19970016
24.90750027,25.38549995,25.98674997,26.38914299,26.85666625,27.23961566,27.67650003,28.28887463,28.76949946,29.18712521
24.90750027,25.38549995,25.98674997,26.38914299,26.83228547,27.23961566,27.67650003,28.28887463,28.76949946,29.22333336
24.90750027,25.38549995,25.98674997,26.38914299,26.82262468,27.23961566,27.67650003,28.28887463,28.76949946,29.22249985
24.90750027,25.38549995,25.98674997,26.38914299,26.81727748,27.23961566,27.65662495,28.07899984,28.56024981,29.22249985
24.90750027,25.38549995,25.98674997,26.38914299,26.82134972,27.23961566,27.592875,27.8554999,28.44474983,29.22249985
24.90750027,25.38549995,25.98674997,26.38914299,26.78824978,27.22332164,27.55516656,27.81812501,28.44474983,29.27000046
24.90750027,25.38549995,25.98674997,26.40425014,26.73342841,26.96699982,27.25333357,27.55516656,27.81812501,28.44474983
24.90750027,25.38549995,25.98674997,26.40311114,26.73342841,26.96699982,27.25333357,27.55516656,27.78050014,28.28887463
24.90750027,25.38549995,25.97257151,26.40311114,26.73342841,26.96699982,27.25333357,27.55516656,27.78050014,28.25783285
24.90750027,25.34950002,25.97257151,26.40311114,26.73342841,26.96699982,27.25333357,27.55516656,27.78050014,28.1609993
24.90750027,25.30775023,25.97257151,26.40311114,26.73342841,26.96699982,27.25333357,27.55516656,27.78550021,28.1609993
24.85533333,25.30775023,25.97257151,26.40311114,26.74899983,26.99424982,27.25622749,27.55516656,27.78550021,28.1609993
24.87462521,25.30775023,25.97257151,26.40311114,26.74899983,26.99424982,27.2593502,27.55516656,27.78550021,28.1609993
24.64824963,24.91583379,25.30775023,25.97257151,26.40087509,26.8085452,27.24259116,27.55516656,27.78550021,28.1609993
24.81783358,25.30775023,25.97257151,26.4227859,26.73342841,26.96699982,27.2593502,27.55516656,27.78550021,28.1609993
24.83071463,25.30775023,25.98125013,26.4227859,26.73342841,26.96699982,27.2593502,27.55516656,27.78550021,28.1609993
24.83071463,25.2663002,25.94000006,26.39125013,26.73342841,26.96699982,27.2593502,27.55516656,27.78550021,28.1609993
24.83071463,25.24766668,25.94000006,26.37428583,26.74899983,26.99424982,27.2593502,27.55516656,27.78550021,28.1609993
24.83071463,25.17875004,25.41316668,25.98610001,26.40825017,26.78824978,27.24259116,27.55516656,27.78550021,28.1609993
24.83071463,25.20859985,25.46366692,25.98610001,26.40825017,26.78824978,27.23935032,27.55516656,27.78550021,28.1609993
24.83071463,25.20859985,25.46366692,26.0043335,26.40825017,26.78824978,27.2372782,27.55516656,27.78550021,28.1609993
24.83071463,25.20859985,25.5402503,26.0512001,26.40825017,26.78818165,27.22193789,27.55516656,27.78550021,28.1609993
24.83071463,25.17875004,25.42974997,26.0043335,26.40825017,26.77279154,27.22193789,27.60307149,27.82525015,28.1609993
24.5454998,24.87825044,25.17875004,25.42974997,26.00985718,26.43614306,26.78818165,27.22193789,27.64538892,28.07899984
24.5454998,24.87825044,25.20859985,25.5557003,26.0498333,26.43614306,26.78818165,27.22193789,27.65024996,28.07899984
24.83071463,25.20283318,25.50212526,25.82875061,26.0822998,26.40825017,26.77279154,27.22193789,27.65024996,27.99825001
24.83071463,25.17779999,25.46730003,25.85550054,26.0822998,26.40825017,26.77279154,27.22193789,27.55074978,27.78280029
24.64824963,24.90370064,25.20283318,25.50212526,25.85550054,26.08291658,26.40825017,26.77279154,27.22193789,27.65024996
24.5454998,24.87825044,25.20283318,25.50212526,25.85550054,26.08291658,26.39857156,26.77279154,27.22193789,27.64207132
24.5454998,24.87825044,25.20283318,25.50212526,25.85550054,26.08291658,26.38018751,26.77279154,27.22193789,27.66091665
24.5454998,24.87825044,25.20283318,25.50212526,25.85550054,26.08291658,26.36927774,26.77279154,27.22193789,27.69959984
24.64824963,24.90370064,25.20283318,25.50212526,25.85550054,26.08291658,26.37560005,26.77279154,27.22193789,27.72924995
24.5454998,24.87825044,25.20283318,25.50212526,25.85550054,26.08291658,26.37577282,26.77279154,27.22193789,27.70166651
24.5454998,24.87825044,25.20283318,25.50212526,25.85550054,26.08291658,26.38266675,26.77279154,27.22193789,27.66499996
24.5454998,24.87825044,25.20283318,25.50212526,25.85550054,26.08291658,26.38266675,26.77488444,27.22193789,27.62549973
24.5454998,24.87825044,25.20283318,25.50212526,25.85550054,26.08291658,26.38266675,26.73249989,26.89962482,27.22193789
24.5454998,24.87825044,25.17779999,25.46730003,25.85550054,26.08291658,26.38266675,26.75274992,26.98849996,27.25835746
24.5454998,24.87825044,25.20283318,25.50212526,25.85550054,26.08291658,26.38266675,26.73249989,26.89962482,27.23206282
24.5454998,24.87825044,25.20283318,25.50212526,25.85550054,26.08291658,26.38266675,26.75274992,26.99450048,27.25450025
24.5454998,24.87825044,25.20283318,25.50212526,25.85550054,26.08291658,26.38266675,26.73249989,26.93080025,27.25450025
24.5454998,24.87825044,25.20283318,25.50212526,25.85550054,26.08291658,26.38266675,26.73249989,26.92650032,27.2552503
24.5454998,24.87825044,25.20283318,25.50212526,25.85550054,26.08291658,26.38266675,26.72045448,26.92650032,27.26480026
24.5454998,24.87825044,25.20283318,25.50212526,25.85550054,26.08291658,26.39553848,26.72045448,26.92650032,27.24462509
24.5454998,24.87825044,25.17779999,25.46730003,25.85550054,26.08291658,26.38266675,26.70624987,26.9227859,27.23900032
24.5454998,24.87825044,25.20283318,25.50212526,25.85550054,26.10699981,26.40754175,26.72045448,26.9227859,27.24916649
24.83071463,25.20283318,25.50212526,25.85550054,26.10699981,26.40754175,26.72045448,26.92141692,27.24916649,27.85149956
24.83071463,25.20283318,25.50212526,25.85550054,26.08291658,26.37109098,26.60500018,26.82845445,27.19624996,28.00449944
24.83071463,25.20283318,25.5557003,26.03675008,26.38266675,26.68683328,26.90407154,27.24916649,28.00449944,28.52499962
24.83071463,25.20283318,25.5557003,26.03675008,26.38266675,26.64583333,26.87672234,27.24916649,28.00449944,28.57549953
24.83071463,25.20283318,25.5557003,26.03675008,26.37189999,26.60500018,26.86455002,27.24916649,28.00449944,28.6875
24.83071463,25.20283318,25.5557003,26.03675008,26.37433328,26.60500018,26.86455002,27.24916649,28.00449944,28.66637516
24.83071463,25.17779999,25.46730003,25.98668766,26.37433328,26.60500018,26.84533331,27.19624996,28.00449944,28.62360001
24.83071463,25.20283318,25.50212526,25.98668766,26.34633319,26.56831264,26.86455002,27.24916649,27.99999936,28.62360001
24.83071463,25.17779999,25.46730003,25.98668766,26.362357,26.60500018,26.86455002,27.24916649,27.94262457,28.62360001
24.83071463,25.20283318,25.50212526,25.97435733,26.362357,26.60500018,26.86455002,27.24916649,27.9093998,28.62360001
24.83071463,25.17779999,25.46730003,26.00841681,26.38081241,26.69299995,26.92141692,27.31599998,27.9093998,28.62360001
24.82591693,25.20283318,25.50212526,26.00841681,26.362357,26.60500018,26.86455002,27.36599998,27.9093998,28.62360001
24.80000038,25.17779999,25.46730003,26.00841681,26.38081241,26.69299995,26.9559288,27.41674995,27.87791665,28.62360001
24.80000038,25.17779999,25.50212526,26.07299995,26.51209103,26.86455002,27.24916649,27.69664301,28.07424927,28.62360001
24.80000038,25.17779999,25.52183342,26.00841681,26.43636357,26.8158637,27.19624996,27.69664301,28.08483315,28.62360001
24.80000038,25.17779999,25.52183342,26.00420036,26.43636357,26.8158637,27.19624996,27.69664301,28.11962509,28.62360001
24.80000038,25.17779999,25.52183342,26.00420036,26.43636357,26.8478182,27.24916649,27.69664301,28.12630005,28.62360001
24.80000038,25.17779999,25.52183342,26.00420036,26.39961094,26.79427286,27.19624996,27.69664301,28.12630005,28.58708318
24.80000038,25.17779999,25.52183342,26.00420036,26.43636357,26.8448751,27.19624996,27.69664301,28.12630005,28.55321421
24.80000038,25.17779999,25.52183342,26.00420036,26.43636357,26.86731267,27.31599998,27.75364304,28.12630005,28.55321421
24.80000038,25.17779999,25.52183342,26.00420036,26.43636357,26.89400019,27.24916649,27.73761135,28.16358344,28.58708318
24.80000038,25.17779999,25.52183342,26.00420036,26.4289999,26.89400019,27.36599998,27.82072237,28.26392855,28.66637516
24.80000038,25.17779999,25.52183342,26.00420036,26.43288888,26.87008349,27.19624996,27.74650019,28.16358344,28.58708318
24.80000038,25.17779999,25.52183342,26.03337526,26.43288888,26.89400019,27.31310005,27.76950016,28.12630005,28.55321421
24.80000038,25.15287495,25.52183342,26.11116664,26.48035731,26.91000009,27.26224995,27.74650019,28.16358344,28.58708318
24.64824963,25.0220836,25.52183342,26.07700005,26.45556259,26.89611117,27.31310005,27.76950016,28.16358344,28.58708318
24.5454998,25.0220836,25.52183342,26.03337526,26.43288888,26.89611117,27.24570007,27.74650019,28.12630005,28.55321421
24.5454998,25.04000015,25.52183342,26.11116664,26.48035731,26.89611117,27.25474993,27.74650019,28.16358344,28.58708318
25.04000015,25.52183342,26.07700005,26.45556259,26.89611117,27.23228564,27.64230003,27.8558573,28.19810028,28.58708318
25.08424997,25.52183342,26.03337526,26.43288888,26.89611117,27.234375,27.58583323,27.8272224,28.19810028,28.58708318
25.14299965,25.52183342,26.11116664,26.48035731,26.89611117,27.24333339,27.74650019,28.12630005,28.49349976,28.91150093
25.16424942,25.52183342,26.11116664,26.48035731,26.88520012,27.24333339,27.74650019,28.12630005,28.49349976,28.91150093
25.43487501,26.03337526,26.3368,26.56609993,26.88520012,27.24333339,27.74650019,28.12630005,28.49349976,28.91150093
25.42366664,26.07700005,26.47366672,26.88700017,27.24333339,27.54125023,27.79211129,28.12630005,28.49349976,28.91150093
25.39575005,26.07700005,26.47130013,26.88700017,27.24333339,27.54125023,27.79211129,28.12630005,28.43299961,28.71350034
25.39575005,26.0126667,26.37035724,26.68877771,26.9618752,27.26156259,27.74650019,28.12630005,28.49349976,28.91150093
25.39575005,26.0126667,26.31287479,26.5475626,26.89695015,27.23005009,27.74650019,28.12630005,28.49349976,28.91150093
25.17399979,25.9138751,26.37035724,26.68685695,26.98715019,27.28988902,27.76950016,28.12630005,28.49349976,28.91150093
25.17399979,25.76325035,26.26749992,26.53957149,26.91231832,27.23005009,27.61924998,27.8558573,28.23250008,28.62360001
25.17399979,25.99750042,26.39281249,26.78185005,27.08168769,27.34631252,27.76950016,28.12630005,28.4298996,28.71350034
25.99750042,26.37035724,26.60899973,26.86375022,27.17466672,27.47912502,27.79211129,28.12441667,28.48264258,28.91150093
26.26749992,26.53957149,26.84750012,27.05183347,27.26156259,27.52883339,27.79211129,28.11350005,28.48264258,28.91150093
26.31287479,26.53957149,26.86375022,27.09657151,27.29166667,27.56537485,27.82266702,28.11350005,28.48264258,28.91150093
26.37533347,26.60899973,26.84750012,27.06771442,27.28318763,27.56537485,27.82266702,28.11350005,28.48264258,28.91150093
26.40010033,26.60899973,26.86375022,27.10856247,27.29800006,27.56537485,27.82266702,28.11350005,28.48264258,28.91150093
26.42962551,26.60899973,26.84750012,27.09400007,27.30693746,27.56537485,27.82266702,28.11350005,28.48264258,28.91150093
26.42866707,26.60899973,26.84750012,27.09645004,27.30693746,27.52883339,27.79211129,28.09306264,28.48264258,28.91150093
26.56521416,26.84750012,27.09645004,27.30693746,27.56537485,27.82266702,28.11350005,28.40612459,28.58466657,28.91150093
26.59578569,26.84750012,27.09645004,27.30693746,27.56537485,27.82266702,28.11350005,28.40612459,28.58466657,28.91150093
26.59578569,26.8728575,27.10966661,27.31744448,27.56537485,27.82266702,28.11350005,28.40612459,28.58466657,28.91150093
26.59578569,26.87666702,27.10966661,27.3137001,27.56537485,27.82266702,28.11350005,28.40612459,28.58466657,28.91150093
26.59578569,26.85857173,27.10966661,27.31188901,27.52883339,27.73520012,27.89900017,28.13391685,28.48264258,28.91150093
26.59578569,26.86987519,27.10299993,27.31188901,27.52883339,27.73520012,27.89900017,28.13391685,28.48264258,28.91150093
26.59578569,26.85450009,27.10544438,27.31188901,27.56537485,27.82266702,28.11350005,28.40612459,28.58466657,28.91150093
26.59578569,26.85450009,27.11516656,27.31188901,27.52883339,27.73520012,27.89900017,28.13391685,28.48264258,28.91150093
26.59578569,26.84608332,27.11489983,27.31188901,27.52883339,27.73520012,27.89900017,28.13391685,28.48264258,28.91150093
26.59508324,26.84608332,27.11489983,27.3163002,27.52883339,27.73520012,27.89900017,28.13391685,28.48264258,28.91150093
26.60410004,26.84608332,27.11489983,27.31072738,27.52883339,27.73520012,27.89900017,28.13391685,28.48264258,28.91150093
26.60410004,26.83520012,27.11489983,27.30165005,27.4906002,27.73520012,27.89900017,28.13391685,28.48264258,28.91150093
26.60410004,26.83520012,27.11489983,27.31635017,27.51287508,27.72616673,27.89900017,28.13391685,28.48264258,28.91150093
26.60410004,26.83520012,27.11795443,27.306889,27.4906002,27.72616673,27.90850029,28.13391685,28.48264258,28.91150093
26.60410004,26.83520012,27.11795443,27.3175002,27.51287508,27.72616673,27.90850029,28.12920036,28.48264258,28.91150093
26.60410004,26.83520012,27.11795443,27.3175002,27.51830025,27.75537515,28.03978593,28.36969986,28.61450005,28.91150093
26.60410004,26.83520012,27.11795443,27.31204192,27.51830025,27.72616673,27.90850029,28.12920036,28.4454998,28.91150093
26.60410004,26.83520012,27.12304163,27.31204192,27.51830025,27.72616673,27.90850029,28.12920036,28.4454998,
26.60410004,26.83520012,27.12304163,27.31323095,27.51830025,27.72616673,27.90850029,28.12920036,28.40612459,
26.60410004,26.83520012,27.12304163,27.31323095,27.53316689,27.72616673,27.90850029,28.12920036,28.39066633,
26.60410004,26.83520012,27.12304163,27.31323095,27.52214296,27.72616673,27.88787556,28.12920036,28.39066633,
26.60410004,26.83520012,27.12304163,27.31721442,27.52214296,27.7735002,28.09933376,28.39066633,,
26.60410004,26.83520012,27.12492297,27.31721442,27.50791677,27.68349991,27.88787556,28.12920036,28.39066633,
26.60410004,26.85308329,27.12492297,27.31721442,27.52308337,27.70249987,27.88787556,28.12920036,28.39066633,
26.6284167,26.87369995,27.12492297,27.31310018,27.49125004,27.68349991,27.88787556,28.12920036,28.39066633,
26.60410004,26.85308329,27.12492297,27.30678586,27.47083346,27.67424965,27.88787556,28.12920036,28.39066633,
26.60410004,26.85308329,27.12492297,27.31112516,27.50516669,27.82766692,28.12920036,28.39066633,,
26.45000076,26.69892856,26.95579987,27.13349994,27.30510012,27.47083346,27.67399979,27.88787556,28.13500023,28.39066633
26.45000076,26.69892856,26.95579987,27.12926923,27.30510012,27.47083346,27.67399979,27.88787556,28.10533333,28.39066633
26.6284167,26.88816675,27.11953328,27.30510012,27.49035726,27.77512503,28.00712538,28.39066633,,
26.60410004,26.86842864,27.11953328,27.31635307,27.50516669,27.77512503,28.00712538,28.38374996,,
26.45000076,26.69892856,26.95579987,27.12649999,27.30510012,27.46071434,27.65875006,27.95241706,28.41749954,
26.60410004,26.77400017,26.95579987,27.12649999,27.30510012,27.46071434,27.65875006,27.95741685,28.41749954,
26.60410004,26.77400017,26.95579987,27.12649999,27.31635307,27.52057157,27.77787495,28.01462507,28.41749954,
26.60410004,26.77400017,26.95579987,27.12649999,27.30510012,27.46071434,27.65875006,27.95941671,28.41749954,
26.56016668,26.73240013,26.95579987,27.12649999,27.31635307,27.5406251,27.89329987,28.08150005,28.41749954,
26.45000076,26.69892856,26.95579987,27.12649999,27.30535725,27.44749991,27.60680046,27.89329987,28.08150005,28.41749954
26.56016668,26.73240013,26.95379982,27.12649999,27.31728137,27.54638905,27.89329987,28.08150005,28.41749954,
26.65107155,26.9576664,27.12649999,27.31728137,27.54638905,27.94707135,28.41749954,,,
26.65107155,26.96199989,27.12242303,27.30535725,27.44749991,27.60680046,27.89329987,28.08150005,28.41749954,
26.65107155,26.96199989,27.12642847,27.30576941,27.44749991,27.60680046,27.89329987,28.08150005,28.41749954,
26.65107155,26.96199989,27.12696416,27.30576941,27.44749991,27.60680046,27.89329987,28.08150005,28.41749954,
26.65107155,26.96581244,27.12696416,27.323393,27.54638905,27.89329987,28.08150005,28.41749954,,
26.65107155,26.96581244,27.12249985,27.32403858,27.54638905,27.94707135,28.41749954,,,
26.6284167,26.96581244,27.12249985,27.30350018,27.44749991,27.60680046,27.89329987,28.08150005,28.41749954,
26.63040009,26.96581244,27.12249985,27.28305584,27.41994434,27.60566711,27.94707135,28.41749954,,
26.63040009,26.97449984,27.12249985,27.28305584,27.41994434,27.60566711,27.94556236,28.41749954,,
26.67549992,26.97449984,27.12249985,27.29035034,27.42793727,27.60566711,27.94556236,28.56299973,,
26.67816671,26.97449984,27.12249985,27.30350018,27.44749991,27.60566711,27.9002498,28.08150005,28.56299973,29.01049995
26.67816671,26.97449984,27.12335696,27.28305584,27.40943742,27.5911432,27.94556236,28.56299973,29.01049995,29.39599991
